Feature,Importance,Std
mfcc4_mean,0.06811811811811812,0.00498720558699102
perceptr_var,0.056406406406406415,0.005537490129116549
mfcc1_mean,0.055005005005005006,0.003535177855137218
perceptr_mean,0.05320320320320321,0.003890083593958575
chroma_stft_mean,0.05120120120120121,0.0035676243017410906
mfcc9_mean,0.049849849849849845,0.005483621991912834
mfcc3_mean,0.04444444444444443,0.0029677611772519707
zero_crossing_rate_mean,0.03698698698698698,0.004056524908498936
mfcc7_mean,0.035935935935935956,0.002655955788072389
rms_mean,0.03438438438438439,0.004357804714922979
mfcc5_mean,0.032682682682682686,0.00401056769320634
mfcc6_mean,0.03133133133133135,0.0030950199867347877
mfcc11_mean,0.031181181181181173,0.0026203483709126016
mfcc17_mean,0.030680680680680684,0.0034243160126321026
mfcc13_mean,0.028678678678678703,0.002769084323047672
rms_var,0.02827827827827829,0.002761837770034314
mfcc12_mean,0.028228228228228246,0.004011504486389173
mfcc2_mean,0.027677677677677693,0.0045435412279424894
mfcc8_mean,0.027577577577577582,0.004439809015744768
mfcc10_mean,0.027327327327327334,0.0033886508267889186
harmony_var,0.025475475475475483,0.0033831020252494738
mfcc1_var,0.024624624624624634,0.00206118721541279
mfcc16_mean,0.023773773773773776,0.0024849232407019918
mfcc18_mean,0.023373373373373384,0.005230409832589279
mfcc3_var,0.022122122122122133,0.002520456118521358
harmony_mean,0.02207207207207207,0.0020569291879914266
mfcc14_mean,0.020620620620620624,0.0032497864025521355
spectral_centroid_mean,0.020220220220220252,0.0034180923081008822
mfcc15_mean,0.019569569569569602,0.0036053410337241344
mfcc19_mean,0.019119119119119142,0.002739525962643436
chroma_stft_var,0.01721721721721723,0.0026313192048237973
spectral_centroid_var,0.016916916916916935,0.0025104977385354385
spectral_bandwidth_var,0.0154654654654655,0.002436054759487084
mfcc2_var,0.015165165165165185,0.003101891978447674
mfcc5_var,0.014664664664664673,0.00310189197844767
mfcc20_mean,0.013913913913913944,0.002665370761900765
spectral_bandwidth_mean,0.013213213213213237,0.00134670911382118
rolloff_mean,0.012362362362362378,0.002581825901206995
mfcc6_var,0.00965965965965967,0.0023158629231750253
mfcc20_var,0.008758758758758778,0.0022522522522522514
mfcc8_var,0.008258258258258277,0.002328806831658034
rolloff_var,0.008108108108108114,0.0017878449549041063
mfcc13_var,0.007807807807807809,0.0025638135084816295
mfcc10_var,0.007657657657657679,0.001551551551551555
mfcc7_var,0.007157157157157157,0.0021003138396753994
zero_crossing_rate_var,0.007057057057057059,0.0015579962378652111
mfcc17_var,0.006856856856856863,0.0018328161585185957
mfcc9_var,0.0064564564564564605,0.001796929236337963
mfcc19_var,0.006156156156156145,0.001873370097318629
mfcc12_var,0.005955955955955971,0.002276589672781623
mfcc18_var,0.004654654654654633,0.001777305395852313
mfcc16_var,0.004504504504504503,0.0017481730927500468
mfcc4_var,0.0038538538538538613,0.0027142636362274754
mfcc15_var,0.0038538538538538613,0.001614841421912085
tempo,0.003003003003003002,0.002063616429238073
mfcc14_var,0.0029029029029029154,0.002820621181902985
mfcc11_var,0.0008508508508508373,0.0022721840766398798
length,0.0,0.0
